title_id,title_name,genre,franchise,dev_type,region,platform,franchise_strength,decay_class,release_date,week_index,week_start_date,sales,price,discount_flag,dlc_flag,marketing_index,competitor_intensity,seasonal_factor,decay_rate_k,peak_sales_param,days_since_last_discount,days_since_dlc,days_to_christmas,in_christmas_window,black_friday_proximity,hype_score,marketing_decay_rate,discount_depth,sales_rolling_4w,sales_rolling_8w,sales_rolling_13w,sales_change_1w,sales_change_4w,log_sales,log_sales_change_1w,marketing_norm,competitor_norm,price_x_discount,genre_Action,genre_Indie,genre_Party,genre_Platformer,genre_RPG,genre_Racing,franchise_FireEmblem,franchise_IndieIP,franchise_Mario,franchise_Pokemon,franchise_SmashBros,franchise_Splatoon,franchise_Zelda,dev_type_AA,dev_type_AAA,dev_type_Indie,region_EU,region_JP,region_NA
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,32,2026-07-13,,16.42,0,0,7.354024664530226,43.870197734825915,1.081722583916272,0.163956,14300.0,14,56,165,0,99,5.206207399359068,0.06199534410821491,0.0,100.97808807402323,142.63825924995544,250.59095003007926,-16.866525375399803,-59.4981616861443,4.396942592328849,-0.18872612850426052,0.12926994856348975,0.4700667400071187,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,33,2026-07-20,,16.42,0,0,6.624221579748305,47.9374120270408,1.1186617455395478,0.163956,14300.0,21,63,158,0,99,4.987266473924492,0.06199534410821491,0.0,88.62574276691822,123.44526935125957,216.48289625407713,-10.155394699111753,-49.40938122842009,4.263339177378152,-0.13360341495069683,0.11253871592857602,0.5340498423421095,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,34,2026-07-27,,16.42,0,0,6.869342808181275,46.658314315505805,1.1625193816817465,0.163956,14300.0,28,70,151,0,99,5.0608028424543825,0.06199534410821491,0.0,77.09710744530446,104.2126014594194,179.38210512526516,-8.976188025758859,-46.11454128645504,4.128273054781987,-0.13506612259616535,0.11815828699121873,0.5139278045310582,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,35,2026-08-03,,16.42,0,0,7.274141120197333,44.935934669611086,1.1504859354248953,0.163956,14300.0,35,77,144,0,99,5.1822423360592005,0.06199534410821491,0.0,65.10600115850738,90.47931482703335,147.39437544267997,-11.966317046917851,-47.964425147188265,3.914107245603029,-0.214165809178958,0.1274385639176788,0.4868323074106019,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,36,2026-08-10,,9.85,1,0,7.327781386199139,56.92729193820219,1.1051644542185208,0.163956,14300.0,0,84,137,0,99,5.198334415859742,0.06199534410821491,0.4,55.25973555169355,78.1189118128584,125.30106133838814,-8.287162655466858,-39.38506242725532,3.733306734498437,-0.18080051110459205,0.12866830353893988,0.6754735208131744,9.85,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,37,2026-08-17,,16.42,0,0,6.044263583765976,43.483609516847565,1.1223494330963235,0.163956,14300.0,7,91,130,0,99,4.813279075129793,0.06199534410821491,0.0,46.54434855103744,67.58504565897783,107.48694568939474,-5.631880274480913,-34.86154800262448,3.588652344279065,-0.144654390219372,0.09924278398255221,0.4639851540037069,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,38,2026-08-24,,16.42,0,0,6.034012988801872,44.892301702434295,1.1284999341848128,0.163956,14300.0,14,98,123,0,99,4.810203896640561,0.06199534410821491,0.0,39.03426419420649,58.06568581975547,92.67460379380631,-4.154977450458162,-30.040337427323784,3.4666823393265904,-0.12197000495247456,0.09900778211346317,0.4861458983838153,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,39,2026-08-31,,16.42,0,0,5.710527885586322,44.43735507277866,1.153971712306773,0.163956,14300.0,21,105,116,0,99,4.713158365675897,0.06199534410821491,0.0,33.34393706109735,49.224969109802366,78.16776004656971,-4.687288152030632,-22.761308532436566,3.308460999083184,-0.1582213402434065,0.09159166586417965,0.4789889367213984,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,40,2026-09-07,,16.42,0,0,4.995895493527262,40.66059232554115,1.0499847032241592,0.163956,14300.0,28,112,109,0,99,4.498768648058179,0.06199534410821491,0.0,28.186994870632184,41.72336521116287,67.49228124069157,-6.153622884890957,-20.627768761860665,3.053500550172269,-0.25496044891091474,0.07520823168952433,0.41957505292038444,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,41,2026-09-14,,16.42,0,0,5.521390633816152,28.462414627878804,1.0815065466143574,0.163956,14300.0,35,119,102,0,99,4.656417190144845,0.06199534410821491,0.0,23.826207168235047,35.18527785963624,58.1108769947324,-2.447262322208811,-17.443150809588563,2.9307737680286716,-0.12272678214359756,0.08725556558551259,0.22768025814061196,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,42,2026-09-21,,9.85,1,0,5.606212032602019,28.92917814615567,0.9938739181065935,0.163956,14300.0,0,126,95,0,99,4.6818636097806055,0.06199534410821491,0.4,19.594178038212128,29.314221116209307,50.00672136384052,-3.6399431609612716,-16.92811652009167,2.7148393548982344,-0.21593441313043726,0.0892001539067982,0.2350231163748865,9.85,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,43,2026-09-28,,16.42,0,0,4.41378482157738,41.177805130538694,1.0999378897421799,0.163956,14300.0,7,133,88,0,99,4.324135446473214,0.06199534410821491,0.0,16.34309699892131,24.84351703000933,42.787760515919544,-0.7634957891022225,-13.004324157163262,2.6629613383819914,-0.05187801651624291,0.061862948181206835,0.4277115506442612,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,44,2026-10-05,,16.42,0,0,3.2927396105061986,41.01415852078753,0.9896673280516012,0.163956,14300.0,14,140,81,0,99,3.9878218831518595,0.06199534410821491,0.0,13.71212041402205,20.949557642327115,36.06443260021856,-3.673205067324739,-10.523906339597044,2.367012632542488,-0.2959487058395034,0.03616222340790356,0.42513715524087053,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,45,2026-10-12,,16.42,0,0,2.4551965955925734,49.56611053267352,1.052266601993104,0.163956,14300.0,21,147,74,0,99,3.736558978677772,0.06199534410821491,0.0,11.522123085323468,17.674165126779254,30.585964690517088,-0.6833452974060972,-8.75998931479433,2.300797258903774,-0.06621537363871388,0.01696097951558122,0.5596716010377881,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,46,2026-10-19,,16.42,0,0,3.48451710479901,38.950765583746076,1.0125168576305454,0.163956,14300.0,28,154,67,0,99,4.0453551314397025,0.06199534410821491,0.0,9.836096318281253,14.715137178246689,25.763753225798382,-1.6240609143358018,-6.74410706816886,2.123228342853563,-0.1775689160502112,0.04055885304411929,0.392677030948741,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,47,2026-10-26,,16.42,0,0,2.600838271777096,44.77906728603389,1.0379366826073906,0.163956,14300.0,35,161,60,0,99,3.7802514815331287,0.06199534410821491,0.0,8.199368978184154,12.271232988552732,21.58845637219022,-0.566298081321758,-6.546909360388396,2.053069156757195,-0.07015918609636795,0.02029991410820516,0.4843645589382252,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,48,2026-11-02,,9.85,1,0,2.6634188354871116,37.586192393403074,1.0320279618602757,0.163956,14300.0,0,168,53,0,25,3.7990256506461333,0.06199534410821491,0.4,7.276796880641567,10.49445864733181,18.270831283952155,-0.8165840971066904,-3.6902883901703474,1.9423602181524255,-0.11070893860476949,0.021734616141794384,0.3712103415125778,9.85,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,49,2026-11-09,,16.42,0,0,1.715372134269614,48.77620101818541,1.0151807505365722,0.163956,14300.0,7,175,46,0,18,3.5146116402808842,0.06199534410821491,0.0,6.243969466701591,8.883046276012529,15.504190510519559,-1.124366562995653,-4.131309655759903,1.7665831855143854,-0.17577703263804012,0.0,0.5472451937551385,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,50,2026-11-16,,16.42,0,0,2.089427237209045,47.81239206931297,0.9965145017272683,0.163956,14300.0,14,182,39,0,11,3.6268281711627135,0.06199534410821491,0.0,5.415662325280352,7.625879321780803,13.108772848642356,-0.8059798242608505,-3.313228565684952,1.6183675545042708,-0.1482156310101146,0.00857546792560673,0.5320830994624616,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
903,Pulsebreak,Action,IndieIP,Indie,EU,Switch,0.15,Fast,2025-12-01,51,2026-11-23,,16.42,0,0,2.6193869384803805,52.43801768076923,1.3064782902551164,0.163956,14300.0,21,189,32,0,4,3.785816081544114,0.06199534410821491,0.0,4.867419236321437,6.533394107252795,11.075581000533283,0.5539581285275288,-2.192972355835665,1.7225534107036733,0.10418585619940246,0.02072515492199655,0.6048508111189792,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
