title_id,title_name,genre,franchise,dev_type,region,platform,franchise_strength,decay_class,release_date,week_index,week_start_date,sales,price,discount_flag,dlc_flag,marketing_index,competitor_intensity,seasonal_factor,decay_rate_k,peak_sales_param,days_since_last_discount,days_since_dlc,days_to_christmas,in_christmas_window,black_friday_proximity,hype_score,marketing_decay_rate,discount_depth,sales_rolling_4w,sales_rolling_8w,sales_rolling_13w,sales_change_1w,sales_change_4w,log_sales,log_sales_change_1w,marketing_norm,competitor_norm,price_x_discount,genre_Action,genre_Indie,genre_Party,genre_Platformer,genre_RPG,genre_Racing,franchise_FireEmblem,franchise_IndieIP,franchise_Mario,franchise_Pokemon,franchise_SmashBros,franchise_Splatoon,franchise_Zelda,dev_type_AA,dev_type_AAA,dev_type_Indie,region_EU,region_JP,region_NA
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,10,2026-02-09,,67.5,0,0,67.71107789201582,50.68097465149853,0.9752067586024841,0.087425,1450000.0,-1,-1,319,0,99,37.91332336760475,0.04282433108378431,0.0,751981.1514235109,1006487.1789841936,1241708.728536945,-110849.46077751787,-262804.3877823275,13.34531814289433,-0.16330235234327262,0.64059057809327,0.3633497588958359,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,11,2026-02-16,,67.5,0,0,65.53191373262776,35.72387115916871,1.035341325881704,0.087425,1450000.0,-1,-1,312,0,99,37.259574119788326,0.04282433108378431,0.0,697132.2041324151,878813.966563819,1187306.3982447425,-36000.2549661838,-219395.78916438296,13.285980703994962,-0.05933743889936771,0.6152574178983882,0.15167242435210299,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,12,2026-02-23,,67.5,0,0,65.73455488016508,25.006709811418094,0.9884017674972136,0.087425,1450000.0,-1,-1,305,0,99,37.32036646404953,0.04282433108378431,0.0,612006.16822337,754512.1371379395,1134323.7835406896,-90348.35793845699,-340504.14363618084,13.11942588136841,-0.1665548226265514,0.617613156281163,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,13,2026-03-02,,67.5,0,0,64.31852780336752,32.516445757874955,1.0416737776540177,0.087425,1450000.0,-1,-1,298,0,99,36.89555834101026,0.04282433108378431,0.0,550021.2424242571,683851.745396675,1013310.1435772114,-10741.629514292756,-247939.70319645142,13.097643908487743,-0.02178197288066741,0.6011515966403893,0.10627999526034114,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,14,2026-03-09,,67.5,0,0,60.61721413943283,30.08693661817302,0.9962494844060809,0.087425,1450000.0,-1,-1,291,0,99,35.78516424182985,0.04282433108378431,0.0,493666.0222601732,622823.586841842,901346.8853620843,-88330.63823740196,-225420.8806563355,12.89787176621647,-0.19977214227127327,0.5581231852304416,0.07189686625374786,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,15,2026-03-16,,67.5,0,0,56.50984141720865,28.39147412617819,1.0189942194299986,0.087425,1450000.0,-1,-1,284,0,99,34.552952425162594,0.04282433108378431,0.0,438308.9003870291,567720.5522597221,799539.5229578598,-32007.861802424653,-221428.48749257636,12.814351453601375,-0.08352031261509474,0.5103742670482462,0.047902181633935975,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,16,2026-03-23,,67.5,0,0,54.311380364262206,32.60487076455378,1.03777547226832,0.087425,1450000.0,-1,-1,277,0,99,33.893414109278666,0.04282433108378431,0.0,400273.9487768384,506140.05850010423,702318.4565161509,-21059.676886643458,-152139.80644076283,12.755330981629372,-0.05902047197200311,0.48481677712874405,0.10753141200225137,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,17,2026-03-30,,67.5,0,0,50.63570001521756,38.91297265040971,1.078991733105173,0.087425,1450000.0,-1,-1,270,0,99,32.79071000456527,0.04282433108378431,0.0,366772.0270689295,458396.63474659336,614690.4602274613,7390.490094834648,-134007.68683163542,12.776442092896694,0.021111111267321903,0.442086357437152,0.1968055280711164,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,18,2026-04-06,,67.5,0,0,45.34511257694764,45.9020059605087,0.9812937526129211,0.087425,1450000.0,-1,-1,263,0,99,31.203533773084295,0.04282433108378431,0.0,337832.58366279723,415749.3029614852,555508.033628073,-70080.72503029584,-115757.7736245293,12.555684484370673,-0.22075760852602144,0.3805823635680724,0.29571638623812585,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,19,2026-04-13,,67.5,0,0,42.97500715806019,37.75563571333359,1.0453100389464165,0.087425,1450000.0,-1,-1,256,0,99,30.492502147418058,0.04282433108378431,0.0,314806.3255986249,376557.61299282697,508405.098051321,-8355.120434584795,-92105.03225668945,12.525791921985546,-0.029892562385127164,0.35302947821211367,0.1804265548203856,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,20,2026-04-20,,67.5,0,1,49.510084725120976,44.17700502517065,1.0026267702555336,0.087425,1450000.0,-1,0,249,0,99,32.453025417536296,0.04282433108378431,0.0,290293.25301016105,345283.60089349974,465333.079289978,-27006.934983809362,-98052.29035385535,12.42255933018079,-0.10323259180475475,0.4290008850375726,0.271303664866969,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,21,2026-04-27,,67.5,0,0,38.02040923740918,60.92390351761945,1.1215212891254773,0.087425,1450000.0,-1,7,242,0,99,29.006122771222756,0.04282433108378431,0.0,268699.51846306154,317735.7727659956,421361.66404609283,19067.842260291916,-86374.93818839808,12.4965351710288,0.0739758408480089,0.29543142058788824,0.5083107054730535,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,22,2026-05-04,,67.5,0,0,38.439986309547216,42.64673246233361,1.1165806760808035,0.087425,1450000.0,-1,14,235,0,99,29.13199589286417,0.04282433108378431,0.0,258813.41068404756,298322.9971734224,383548.3912634437,-23250.21795795363,-39544.43111605587,12.405574663535681,-0.09096050749311857,0.3003090766087899,0.24964679678466523,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,23,2026-05-11,,67.5,0,0,37.441688141190895,47.2685002193288,1.021780622216447,0.087425,1450000.0,-1,21,228,0,99,28.83250644235727,0.04282433108378431,0.0,240801.470560877,277803.89807975094,351119.04240127973,-40858.44981121103,-72047.76049268211,12.22244038421057,-0.1831342793251114,0.28870368776634053,0.31505541551773775,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,24,2026-05-18,,67.5,0,0,35.67813600649003,55.797879609054306,0.9591653064057265,0.087425,1450000.0,-1,28,221,0,99,28.303440801947012,0.04282433108378431,0.0,221979.77809501166,256136.51555258635,319132.3328169308,-30245.94435458863,-75286.76986346138,12.061362086419237,-0.16107829779133276,0.2682020892300703,0.4357657051440157,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,25,2026-05-25,,67.5,0,0,33.89184440105253,55.4124775137685,1.0079627757901009,0.087425,1450000.0,-1,35,214,0,99,27.767553320315763,0.04282433108378431,0.0,196187.6869133276,232443.60268819457,293417.5159506952,-8813.752602983033,-103168.36472673633,12.009088848509082,-0.052273237910155146,0.247436140414159,0.4303113811634733,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,26,2026-06-01,,50.63,1,0,40.24862260086041,45.93755974265906,1.061828975385493,0.087425,1450000.0,0,42,207,0,99,29.674586780258124,0.04282433108378431,0.25,175688.10689381193,217250.75878892973,268368.9649463837,-2080.173309279926,-81998.32007806262,11.996342570719795,-0.012746277789286609,0.3213347862620638,0.2962195538362103,50.63,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,27,2026-06-08,,67.5,0,0,34.447346976970316,69.04031973011978,0.9609939787775738,0.087425,1450000.0,7,49,200,0,99,27.934204093091097,0.04282433108378431,0.0,158537.13865411404,199669.30460749552,248002.46283018464,-27464.002691939968,-68603.87295879156,11.810780208628303,-0.1855623620914919,0.2538939539220439,0.6231766185685034,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,28,2026-06-15,,67.5,0,0,32.5567556144838,50.567353182512754,1.0126787469648617,0.087425,1450000.0,14,56,193,0,99,27.36702668434514,0.04282433108378431,0.0,146886.11593878077,184432.9470168962,229463.78375593128,-8246.16225713017,-46604.0908613331,11.747605807431002,-0.06317440119730122,0.23191550239392203,0.3617417543972251,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,29,2026-06-22,,67.5,0,0,29.336367242203323,43.4582359698955,1.000679715437707,0.087425,1450000.0,21,63,186,0,99,26.400910172661,0.04282433108378431,0.0,135111.45418569574,165649.57054951167,211829.05607649745,-9308.308753990015,-47098.64701234008,11.671143355203709,-0.0764624522272932,0.19447793066567487,0.2611314334686114,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,30,2026-06-29,,67.5,0,0,27.073966107120906,61.92076517892685,0.989758188975108,0.087425,1450000.0,28,70,179,0,99,25.722189832136273,0.04282433108378431,0.0,121820.65642141583,148754.38165761388,192999.31243945638,-8144.71735405951,-53163.191057119664,11.599079522992392,-0.07206383221131674,0.16817712623420888,0.5224185853498354,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,31,2026-07-06,,67.5,0,0,27.03817841511244,63.82001184125248,1.0921634348572802,0.087425,1450000.0,35,77,172,0,99,25.71145352453373,0.04282433108378431,0.0,114756.7216042656,136646.93012918983,179363.73604294413,-2556.5509034212882,-28255.739268600984,11.575344922739088,-0.023734600253304095,0.16776108812585905,0.5492972835769578,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,32,2026-07-13,,67.5,0,1,35.11512887155184,69.23358714678042,1.0547202630684636,0.087425,1450000.0,42,0,165,0,99,28.134538661465555,0.04282433108378431,0.0,106134.00569957495,126510.06081917786,165256.91609468518,-14481.286607291753,-34490.86361876257,11.429104476408094,-0.1462404463309941,0.2616570339258128,0.6259117959799493,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,33,2026-07-20,,67.5,0,0,26.037449009625764,66.98086250048557,1.0770615866739455,0.087425,1450000.0,49,7,158,0,99,25.411234702887732,0.04282433108378431,0.0,97779.84948603887,116445.6518358673,152594.16268445988,-8234.069989371725,-33416.62485414428,11.335299060253258,-0.09380541615483651,0.1561274357313364,0.5940305731995358,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,34,2026-07-27,,67.5,0,0,23.171844874302657,78.3866037503399,1.1733155507683397,0.087425,1450000.0,56,14,151,0,99,24.551553462290798,0.04282433108378431,0.0,91639.31009789728,106729.98325965655,138519.24832709815,709.7499475183577,-24562.15755256641,11.343740435871721,0.008441375618463809,0.1228142921104163,0.7554479831614825,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,35,2026-08-03,,67.5,0,0,23.79487122584305,74.29859173605102,1.1294336882861153,0.087425,1450000.0,63,21,144,0,99,24.738461367752915,0.04282433108378431,0.0,84037.90973594916,99397.31567010736,125586.6588281446,-8399.9947986474,-30405.60144779252,11.238952605207446,-0.1047878306642751,0.13005708118677375,0.6975932329278439,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,36,2026-08-10,,67.5,0,0,21.56884245653371,82.00901421523571,1.1421833106040167,0.087425,1450000.0,70,28,137,0,99,24.070652736960113,0.04282433108378431,0.0,78601.12989610086,92367.56779783791,115349.11896706173,-5822.804518892372,-21747.11935939314,11.15928116106329,-0.0796714441441555,0.10417911179727861,0.8067134031156659,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,37,2026-08-17,,67.5,0,0,21.798003556373278,74.95407462859633,1.0846807018798224,0.087425,1450000.0,77,35,130,0,99,24.139401066911987,0.04282433108378431,0.0,73014.14851765879,85396.99900184883,106758.58435296669,-8834.876143746915,-22347.92551376833,11.024800071142844,-0.13448108992044716,0.10684314921165189,0.7068698199090171,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,38,2026-08-24,,67.5,0,0,20.724903722093096,52.46785224001743,1.043444589068546,0.087425,1450000.0,84,42,123,0,99,23.817471116627928,0.04282433108378431,0.0,65352.286243660354,78495.79817077881,98262.20196720056,-7589.7736347070095,-30647.449095993696,10.892802267271893,-0.1319978038709504,0.09436817806741514,0.38863817688983987,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,39,2026-08-31,,67.5,0,0,18.521224451922222,36.7274965680122,1.104176664415798,0.087425,1450000.0,91,49,116,0,99,23.156367335576668,0.04282433108378431,0.0,59640.45218880469,71839.18096237692,89879.68814968085,-599.8819220763762,-22847.336219422672,10.881586861901942,-0.011215405369950915,0.06875002547029471,0.16587602677641583,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,40,2026-09-07,,50.63,1,0,23.569504768966322,25.709247597608538,1.003683735543852,0.087425,1450000.0,0,56,109,0,99,24.670851430689897,0.04282433108378431,0.25,53298.17716539735,65949.6535307491,82967.9000474566,-8344.568393099049,-25369.10009362935,10.710930952442324,-0.17065590945961873,0.1274371571530496,0.00994252169701901,50.63,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,41,2026-09-14,,67.5,0,0,19.68344940860861,62.92537844525721,0.9963748416465521,0.087425,1450000.0,7,63,102,0,99,23.505034822582584,0.04282433108378431,0.0,48173.20395452747,60593.676236093124,76385.38066550413,-3965.6688935971106,-20499.892843479545,10.618339902529796,-0.09259104991252798,0.08226109157487574,0.5366361682242962,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,42,2026-09-21,,67.5,0,0,16.661599159732642,43.934368619126175,0.9440290236735033,0.087425,1450000.0,14,70,95,0,99,22.598479747919793,0.04282433108378431,0.0,43399.65133614066,54375.96878990051,70043.185705799,-6184.091264774659,-19094.210473547195,10.454310693698105,-0.1640292088316908,0.04713155986432506,0.26786980297511914,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,43,2026-09-28,,67.5,0,0,17.254865229183206,50.01562517238773,1.0478831696217008,0.087425,1450000.0,21,77,88,0,99,22.776459568754962,0.04282433108378431,0.0,39001.820466163015,49321.136327483844,64396.969394218446,903.005071560212,-17591.323479910607,10.48000572731105,0.025695033612946006,0.05402838051495446,0.3539335370751832,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,44,2026-10-05,,67.5,0,1,19.867834203858337,46.85929889503704,0.985740264751503,0.087425,1450000.0,28,0,81,0,99,23.560350261157502,0.04282433108378431,0.0,35410.78499059596,44354.48107799666,58553.76570478902,-5117.386815456641,-14364.141902268198,10.32480056979818,-0.15520515751287078,0.08440459670524349,0.3092642778377542,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,45,2026-10-12,,67.5,0,0,13.87355531192331,60.97810210608136,1.0037664545834468,0.087425,1450000.0,35,7,74,0,99,21.762066593576996,0.04282433108378431,0.0,32738.4947734572,40455.84936399233,53802.14653439097,-290.6878598839576,-10689.160868555045,10.315217553116382,-0.009583016681798284,0.014720067998222418,0.5090777398622672,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,46,2026-10-19,,67.5,0,0,12.607331739391597,65.03444896450472,1.0231689913038513,0.087425,1450000.0,42,14,67,0,99,21.38219952181748,0.04282433108378431,0.0,30814.92739216839,37107.28936415453,49438.594292300375,-3189.199921374857,-7694.269525155243,10.203567582363737,-0.11164997075264438,0.0,0.5664843554824789,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,47,2026-10-26,,67.5,0,0,13.921769492656487,62.258992696659504,1.0670390829956258,0.087425,1450000.0,49,21,60,0,99,21.77653084779695,0.04282433108378431,0.0,28354.268639280617,33678.04455272182,44924.648945413326,-1245.360414835639,-9842.635011551094,10.156344317567699,-0.04722326479603822,0.015280566186904798,0.5272052808126105,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,48,2026-11-02,,67.5,0,0,13.493441609249786,51.15342669428027,1.0183451075963823,0.087425,1450000.0,56,28,53,0,25,21.648032482774937,0.04282433108378431,0.0,26094.436168943503,30752.61057976973,40725.004607248826,-4314.081685254008,-9039.329881348462,9.973008704596257,-0.18333561297144207,0.010301180471730533,0.37003603937568047,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,49,2026-11-09,,67.5,0,0,13.806826500140021,56.36878990321309,0.9902121846503458,0.087425,1450000.0,63,35,46,0,18,21.742047950042007,0.04282433108378431,0.0,23465.94967301846,28102.22222323783,36837.47569651947,-1765.3039622356737,-10513.945983700178,9.88708327281544,-0.08592543178081691,0.013944334021854672,0.44384539580023685,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,50,2026-11-16,,67.5,0,0,14.378470806327243,54.47065395281016,1.0292858005547636,0.087425,1450000.0,70,42,39,0,11,21.913541241898173,0.04282433108378431,0.0,21512.729945382256,26163.828668775324,33592.003962369134,-488.1328482194949,-7812.878910544816,9.861959991807685,-0.025123281007754628,0.020589797935504757,0.41698241669542746,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
901,NeonRift,Platformer,Zelda,AAA,EU,Switch,0.88,LongTail,2025-12-01,51,2026-11-23,,67.5,0,0,13.535061859777212,95.66662965862147,1.2520576365632312,0.087425,1450000.0,77,49,32,0,4,21.660518557933166,0.04282433108378431,0.0,20145.344036533257,24249.80633790694,31014.820573989597,1097.9748603131993,-5469.543635395978,9.917609012079716,0.055649020272030114,0.010785023081485316,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
